Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['van helsing', 'van', 'helsing']",john,0,0.36,incorrect,emily,0,0.33,incorrect,god,0,0.2,incorrect,john,0,0.36,incorrect,moasor,0,0.24,incorrect,moasor,0,0.24,incorrect,lucas,0,0.33,incorrect,maui,0,0.29,incorrect,watson,0,0.44,incorrect,essar,0,0.33,incorrect,god,0,0.2,incorrect,emily,0,0.33,incorrect,dr. seward,0,0.19,incorrect,watson,0,0.44,incorrect,watson,0,0.44,incorrect,john,0,0.36,incorrect,watson,0,0.44,incorrect,confucius,0,0.2,incorrect,watson,0,0.44,incorrect,watson,0,0.44,incorrect,emily,0,0.33,incorrect,john,0,0.36,incorrect,moasor,0,0.24,incorrect,maui,0,0.29,incorrect,essar,0,0.33,incorrect,emily,0,0.33,incorrect,watson,0,0.44,incorrect,john,0,0.36,incorrect,confucius,0,0.2,incorrect,watson,0,0.44,incorrect
"['kont', 'skinsky']",john,0,0.5,incorrect,lebokose,0,0.33,incorrect,carpathian,0,0.24,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect,abraham,0,0.0,incorrect,john,0,0.5,incorrect,count,0,0.67,incorrect,dracula,0,0.0,incorrect,isa,0,0.4,incorrect,isa,0,0.4,incorrect,jonathan harker,0,0.32,incorrect,dracula,0,0.0,incorrect,dracula,0,0.0,incorrect,skinner,0,0.57,incorrect,jonathan harker,0,0.32,incorrect,god,0,0.29,incorrect,jonathan harker,0,0.32,incorrect,elizabeth,0,0.15,incorrect,lebokose,0,0.33,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect,dracula,0,0.0,incorrect,isa,0,0.4,incorrect,dracula,0,0.0,incorrect,skinner,0,0.57,incorrect,god,0,0.29,incorrect,elizabeth,0,0.15,incorrect
"['madam mina', 'señora mina', 'señora', 'mina', 'madam']",jesus,0,0.18,incorrect,samuel,0,0.36,incorrect,washington,0,0.38,incorrect,olufe,0,0.18,incorrect,matlho,0,0.4,incorrect,matlho,0,0.4,incorrect,god,0,0.25,incorrect,apocalypse,0,0.27,incorrect,professor moriarty,0,0.48,incorrect,dimmesdale,0,0.4,incorrect,jesus,0,0.18,incorrect,adintsika,0,0.53,incorrect,mina,1,1.0,correct,odysseus,0,0.29,incorrect,dracula,0,0.35,incorrect,odysseus,0,0.29,incorrect,mina,1,1.0,correct,nguyen,0,0.33,incorrect,mina,1,1.0,correct,john,0,0.27,incorrect,samuel,0,0.36,incorrect,olufe,0,0.18,incorrect,matlho,0,0.4,incorrect,apocalypse,0,0.27,incorrect,dimmesdale,0,0.4,incorrect,adintsika,0,0.53,incorrect,odysseus,0,0.29,incorrect,odysseus,0,0.29,incorrect,nguyen,0,0.33,incorrect,john,0,0.27,incorrect
"['señor morris', 'señor', 'mr morris', 'mr', 'morris']",ho ho ho,0,0.3,incorrect,ho,0,0.29,incorrect,abdul,0,0.0,incorrect,abraham,0,0.25,incorrect,phukubje,0,0.15,incorrect,phukubje,0,0.15,incorrect,loti,0,0.4,incorrect,abel,0,0.22,incorrect,quincey,0,0.17,incorrect,john,0,0.22,incorrect,quincey,0,0.17,incorrect,joel,0,0.22,incorrect,quincey,0,0.17,incorrect,napoleon,0,0.31,incorrect,quincey,0,0.17,incorrect,heinrich,0,0.46,incorrect,quincey,0,0.17,incorrect,hitler,0,0.36,incorrect,quincey,0,0.17,incorrect,winchester,0,0.4,incorrect,ho,0,0.29,incorrect,abraham,0,0.25,incorrect,phukubje,0,0.15,incorrect,abel,0,0.22,incorrect,john,0,0.22,incorrect,joel,0,0.22,incorrect,napoleon,0,0.31,incorrect,heinrich,0,0.46,incorrect,hitler,0,0.36,incorrect,winchester,0,0.4,incorrect
"['jona', 'jonathan']",mark twain,0,0.44,incorrect,lesotho,0,0.4,incorrect,jonathan,1,1.0,correct,veresti,0,0.13,incorrect,verdy,0,0.0,incorrect,verdy,0,0.0,incorrect,veresti,0,0.13,incorrect,veresti,0,0.13,incorrect,arthur,0,0.43,incorrect,emily,0,0.0,incorrect,quincey,0,0.18,incorrect,veresti,0,0.13,incorrect,jonathan,1,1.0,correct,dracula,0,0.27,incorrect,jonathan,1,1.0,correct,veresti,0,0.13,incorrect,jonathan,1,1.0,correct,veresti,0,0.13,incorrect,jonathan,1,1.0,correct,veresti,0,0.13,incorrect,lesotho,0,0.4,incorrect,veresti,0,0.13,incorrect,verdy,0,0.0,incorrect,veresti,0,0.13,incorrect,emily,0,0.0,incorrect,veresti,0,0.13,incorrect,dracula,0,0.27,incorrect,veresti,0,0.13,incorrect,veresti,0,0.13,incorrect,veresti,0,0.13,incorrect
"['van helsing', 'van', 'helsing']",essor,0,0.33,incorrect,hamorao,0,0.2,incorrect,essor,0,0.33,incorrect,essor,0,0.33,incorrect,go back,0,0.2,incorrect,emily,0,0.33,incorrect,abel,0,0.4,incorrect,abel,0,0.4,incorrect,mr. bingley,0,0.36,incorrect,heathcliff,0,0.47,incorrect,edward,0,0.22,incorrect,abraham,0,0.22,incorrect,jonathan,0,0.36,incorrect,emma,0,0.29,incorrect,dr. john seward,0,0.23,incorrect,emma,0,0.29,incorrect,van helsing,1,1.0,correct,nguyen,0,0.35,incorrect,van helsing,1,1.0,correct,john,0,0.36,incorrect,hamorao,0,0.2,incorrect,essor,0,0.33,incorrect,emily,0,0.33,incorrect,abel,0,0.4,incorrect,heathcliff,0,0.47,incorrect,abraham,0,0.22,incorrect,emma,0,0.29,incorrect,emma,0,0.29,incorrect,nguyen,0,0.35,incorrect,john,0,0.36,incorrect
"['jona', 'jonathan']",god,0,0.29,incorrect,job,0,0.57,incorrect,god,0,0.29,incorrect,abraham,0,0.4,incorrect,god,0,0.29,incorrect,modimo,0,0.2,incorrect,god,0,0.29,incorrect,abraham,0,0.4,incorrect,god,0,0.29,incorrect,dimmesdale,0,0.14,incorrect,andriamanitra,0,0.38,incorrect,god,0,0.29,incorrect,jonathan,1,1.0,correct,god,0,0.29,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,jesus,0,0.22,incorrect,robert,0,0.29,incorrect,god,0,0.29,incorrect,job,0,0.57,incorrect,abraham,0,0.4,incorrect,modimo,0,0.2,incorrect,abraham,0,0.4,incorrect,dimmesdale,0,0.14,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,jesus,0,0.22,incorrect,god,0,0.29,incorrect
"['van helsing', 'van', 'helsing']",abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,modimo,0,0.15,incorrect,loti,0,0.36,incorrect,te atua,0,0.2,incorrect,jonathan,0,0.36,incorrect,god,0,0.2,incorrect,robert,0,0.15,incorrect,november,0,0.21,incorrect,van helsing,1,1.0,correct,jonathan,0,0.36,incorrect,jonathan,0,0.36,incorrect,god,0,0.2,incorrect,abraham van helsing,0,0.73,correct,god,0,0.2,incorrect,jonathan,0,0.36,incorrect,god,0,0.2,incorrect,abraham,0,0.22,incorrect,god,0,0.2,incorrect,modimo,0,0.15,incorrect,te atua,0,0.2,incorrect,god,0,0.2,incorrect,november,0,0.21,incorrect,jonathan,0,0.36,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect
"['mina', 'madam mina', 'madam']",shorthand,0,0.29,incorrect,pitman,0,0.4,incorrect,shakespeare,0,0.25,incorrect,abraham,0,0.5,incorrect,paul,0,0.25,incorrect,john,0,0.25,incorrect,paul,0,0.25,incorrect,abel,0,0.25,incorrect,caesar,0,0.36,incorrect,shakespeare,0,0.25,incorrect,defoe,0,0.2,incorrect,madagascar,0,0.53,incorrect,samuel pepys,0,0.27,incorrect,estella,0,0.18,incorrect,dr. john watson,0,0.32,incorrect,herodotus,0,0.14,incorrect,phoebe,0,0.0,incorrect,emily,0,0.44,incorrect,shelley,0,0.0,incorrect,emily,0,0.44,incorrect,pitman,0,0.4,incorrect,abraham,0,0.5,incorrect,john,0,0.25,incorrect,abel,0,0.25,incorrect,shakespeare,0,0.25,incorrect,madagascar,0,0.53,incorrect,estella,0,0.18,incorrect,herodotus,0,0.14,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect
"['madam mina', 'señora mina', 'señora', 'mina', 'madam']",jonathan,0,0.33,incorrect,pass,0,0.25,incorrect,jonathan,0,0.33,incorrect,pass,0,0.25,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,dracula,0,0.35,incorrect,pass,0,0.25,incorrect,madam mina,1,1.0,correct,carpathian,0,0.4,incorrect,jonathan,0,0.33,incorrect,salomona,0,0.53,incorrect,mina,1,1.0,correct,jonathan,0,0.33,incorrect,jonathan,0,0.33,incorrect,caradhras,0,0.43,incorrect,jonathan,0,0.33,incorrect,alps,0,0.25,incorrect,mina,1,1.0,correct,caroline,0,0.33,incorrect,pass,0,0.25,incorrect,pass,0,0.25,incorrect,jesus,0,0.18,incorrect,pass,0,0.25,incorrect,carpathian,0,0.4,incorrect,salomona,0,0.53,incorrect,jonathan,0,0.33,incorrect,caradhras,0,0.43,incorrect,alps,0,0.25,incorrect,caroline,0,0.33,incorrect
"['min', 'mina', 'madam mina', 'madam']",jonathan,0,0.33,incorrect,abel,0,0.25,incorrect,lucy,0,0.0,incorrect,abraham,0,0.5,incorrect,god,0,0.25,incorrect,abraham,0,0.5,incorrect,lucas,0,0.22,incorrect,ma,0,0.67,incorrect,jonathan,0,0.33,incorrect,heathcliff,0,0.2,incorrect,lucy,0,0.0,incorrect,lucas,0,0.22,incorrect,mina,1,1.0,correct,lucy,0,0.0,incorrect,van helsing,0,0.38,incorrect,victor,0,0.22,incorrect,mina,1,1.0,correct,jesus,0,0.0,incorrect,mina,1,1.0,correct,lucy,0,0.0,incorrect,abel,0,0.25,incorrect,abraham,0,0.5,incorrect,abraham,0,0.5,incorrect,ma,0,0.67,incorrect,heathcliff,0,0.2,incorrect,lucas,0,0.22,incorrect,lucy,0,0.0,incorrect,victor,0,0.22,incorrect,jesus,0,0.0,incorrect,lucy,0,0.0,incorrect
"['jona', 'jonathan']",don quixote,0,0.32,incorrect,hezekiah,0,0.25,incorrect,quincey,0,0.18,incorrect,heathcliff,0,0.33,incorrect,john,0,0.75,correct,john,0,0.75,correct,heathcliff,0,0.33,incorrect,ma,0,0.33,incorrect,dracula,0,0.27,incorrect,abraham,0,0.4,incorrect,heathcliff,0,0.33,incorrect,heathcliff,0,0.33,incorrect,jonathan,1,1.0,correct,napoleon,0,0.38,incorrect,ceribasi,0,0.17,incorrect,attila,0,0.43,incorrect,quincey,0,0.18,incorrect,bohemia,0,0.4,incorrect,jonathan,1,1.0,correct,quasimodo,0,0.15,incorrect,hezekiah,0,0.25,incorrect,heathcliff,0,0.33,incorrect,john,0,0.75,correct,ma,0,0.33,incorrect,abraham,0,0.4,incorrect,heathcliff,0,0.33,incorrect,napoleon,0,0.38,incorrect,attila,0,0.43,incorrect,bohemia,0,0.4,incorrect,quasimodo,0,0.15,incorrect
