Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['harvey'],jesus,0,0.18,incorrect,job,0,0.0,incorrect,george,0,0.33,incorrect,imolara,0,0.31,incorrect,moses,0,0.18,incorrect,jesus,0,0.18,incorrect,lucas,0,0.18,incorrect,abraham,0,0.31,incorrect,john,0,0.2,incorrect,dr. john,0,0.14,incorrect,john,0,0.2,incorrect,dr. john,0,0.14,incorrect,arthur,0,0.33,incorrect,king,0,0.0,incorrect,arthur,0,0.33,incorrect,charles,0,0.62,incorrect,arthur,0,0.33,incorrect,nguyen,0,0.17,incorrect,jim,0,0.0,incorrect,tom,0,0.0,incorrect,job,0,0.0,incorrect,imolara,0,0.31,incorrect,jesus,0,0.18,incorrect,abraham,0,0.31,incorrect,dr. john,0,0.14,incorrect,dr. john,0,0.14,incorrect,king,0,0.0,incorrect,charles,0,0.62,incorrect,nguyen,0,0.17,incorrect,tom,0,0.0,incorrect
['susan'],john,0,0.22,incorrect,jesus,0,0.6,incorrect,dr. oluwasogba,0,0.32,incorrect,abraham,0,0.17,incorrect,ngakane,0,0.33,incorrect,david,0,0.2,incorrect,abraham,0,0.17,incorrect,te,0,0.0,incorrect,queen of hearts,0,0.2,incorrect,king,0,0.22,incorrect,abrahama,0,0.15,incorrect,radama,0,0.18,incorrect,jim,0,0.0,incorrect,dr. king,0,0.15,incorrect,pinokyo,0,0.17,incorrect,elizabeth,0,0.14,incorrect,henry,0,0.2,incorrect,hoang,0,0.4,incorrect,shrek,0,0.2,incorrect,richard,0,0.17,incorrect,jesus,0,0.6,incorrect,abraham,0,0.17,incorrect,david,0,0.2,incorrect,te,0,0.0,incorrect,king,0,0.22,incorrect,radama,0,0.18,incorrect,dr. king,0,0.15,incorrect,elizabeth,0,0.14,incorrect,hoang,0,0.4,incorrect,richard,0,0.17,incorrect
"['jane', 'mary jan', 'mary jane', 'mary', 'jan']",david,0,0.25,incorrect,heathcliff,0,0.15,incorrect,prince,0,0.4,incorrect,prince,0,0.4,incorrect,abraham,0,0.4,incorrect,ke,0,0.33,incorrect,adam,0,0.33,incorrect,abel,0,0.5,incorrect,estella,0,0.2,incorrect,heathcliff,0,0.15,incorrect,esther,0,0.2,incorrect,antananarivo,0,0.3,incorrect,the duchess,0,0.2,incorrect,heathcliff,0,0.15,incorrect,monte cristo,0,0.29,incorrect,monte cristo,0,0.29,incorrect,quan cong,0,0.35,incorrect,emily,0,0.44,incorrect,the duchess,0,0.2,incorrect,elizabeth,0,0.31,incorrect,heathcliff,0,0.15,incorrect,prince,0,0.4,incorrect,ke,0,0.33,incorrect,abel,0,0.5,incorrect,heathcliff,0,0.15,incorrect,antananarivo,0,0.3,incorrect,heathcliff,0,0.15,incorrect,monte cristo,0,0.29,incorrect,emily,0,0.44,incorrect,elizabeth,0,0.31,incorrect
"['mary jane', 'mary', 'jane']",tom,0,0.29,incorrect,john,0,0.5,incorrect,washington,0,0.29,incorrect,john,0,0.5,incorrect,god,0,0.0,incorrect,botswana,0,0.33,incorrect,paul,0,0.25,incorrect,abel,0,0.5,incorrect,tom,0,0.29,incorrect,emily,0,0.44,incorrect,mark twain,0,0.63,incorrect,john,0,0.5,incorrect,mary jane,1,1.0,correct,jim,0,0.29,incorrect,judge thatcher,0,0.33,incorrect,tom,0,0.29,incorrect,mary jane,1,1.0,correct,nguyen,0,0.4,incorrect,mary jane,1,1.0,correct,john,0,0.5,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect,botswana,0,0.33,incorrect,abel,0,0.5,incorrect,emily,0,0.44,incorrect,john,0,0.5,incorrect,jim,0,0.29,incorrect,tom,0,0.29,incorrect,nguyen,0,0.4,incorrect,john,0,0.5,incorrect
"['barley', 'bartley', 'bayan bartley', 'bayan']",emily,0,0.36,incorrect,emily,0,0.36,incorrect,jesus,0,0.18,incorrect,abigail,0,0.46,incorrect,john,0,0.22,incorrect,kelebogile,0,0.38,incorrect,maui,0,0.22,incorrect,maui,0,0.22,incorrect,widow,0,0.0,incorrect,emily,0,0.36,incorrect,john,0,0.22,incorrect,abraham,0,0.5,incorrect,douglas,0,0.17,incorrect,tom,0,0.2,incorrect,elizabeth,0,0.27,incorrect,emily,0,0.36,incorrect,phillis,0,0.15,incorrect,emily,0,0.36,incorrect,de la torre,0,0.35,incorrect,abel,0,0.4,incorrect,emily,0,0.36,incorrect,abigail,0,0.46,incorrect,kelebogile,0,0.38,incorrect,maui,0,0.22,incorrect,emily,0,0.36,incorrect,abraham,0,0.5,incorrect,tom,0,0.2,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect,abel,0,0.4,incorrect
"['mary jane', 'mary', 'jane']",tom,0,0.29,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect,abraham,0,0.38,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect,seneca,0,0.4,incorrect,te a,0,0.31,incorrect,tom,0,0.29,incorrect,dimmesdale,0,0.32,incorrect,times,0,0.29,incorrect,dimmesdale,0,0.32,incorrect,mary jane,1,1.0,correct,tom,0,0.29,incorrect,tom,0,0.29,incorrect,edgar,0,0.44,incorrect,elizabeth,0,0.31,incorrect,nguyen,0,0.4,incorrect,tom,0,0.29,incorrect,destornillador,0,0.22,incorrect,john,0,0.5,incorrect,abraham,0,0.38,incorrect,john,0,0.5,incorrect,te a,0,0.31,incorrect,dimmesdale,0,0.32,incorrect,dimmesdale,0,0.32,incorrect,tom,0,0.29,incorrect,edgar,0,0.44,incorrect,nguyen,0,0.4,incorrect,destornillador,0,0.22,incorrect
"['bell', 'ben', 'levi', 'levi bell', 'levi ben']",abraham lincoln,0,0.32,incorrect,john,0,0.29,incorrect,abraham lincoln,0,0.32,incorrect,jack,0,0.0,incorrect,abraham lincoln,0,0.32,incorrect,john,0,0.29,incorrect,george,0,0.29,incorrect,washington,0,0.22,incorrect,harvey,0,0.29,incorrect,mark twain,0,0.22,incorrect,jim,0,0.29,incorrect,etama-soba,0,0.22,incorrect,harvey,0,0.29,incorrect,colonel,0,0.38,incorrect,harney,0,0.22,incorrect,mark twain,0,0.22,incorrect,harney,0,0.22,incorrect,lincoln,0,0.4,incorrect,levi bell,1,1.0,correct,henry,0,0.5,incorrect,john,0,0.29,incorrect,jack,0,0.0,incorrect,john,0,0.29,incorrect,washington,0,0.22,incorrect,mark twain,0,0.22,incorrect,etama-soba,0,0.22,incorrect,colonel,0,0.38,incorrect,mark twain,0,0.22,incorrect,lincoln,0,0.4,incorrect,henry,0,0.5,incorrect
"['collins', 'tim', 'tim collins']",george,0,0.15,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,he,0,0.0,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,te,0,0.4,incorrect,dimmesdale,0,0.31,incorrect,dimmesdale,0,0.31,incorrect,john,0,0.36,incorrect,hitako,0,0.24,incorrect,joe,0,0.2,incorrect,jim,0,0.67,incorrect,tom,0,0.67,incorrect,tom,0,0.67,incorrect,tom,0,0.67,incorrect,nguyen,0,0.15,incorrect,carlos,0,0.46,incorrect,jim,0,0.67,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,te,0,0.4,incorrect,dimmesdale,0,0.31,incorrect,hitako,0,0.24,incorrect,jim,0,0.67,incorrect,tom,0,0.67,incorrect,nguyen,0,0.15,incorrect,jim,0,0.67,incorrect
"['peter', 'peter wilks', 'wilks']",gold,0,0.22,incorrect,god,0,0.0,incorrect,london,0,0.18,incorrect,abraham,0,0.17,incorrect,marx,0,0.22,incorrect,elizabeth,0,0.29,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,marlow,0,0.24,incorrect,dimmesdale,0,0.27,incorrect,john,0,0.0,incorrect,dimmesdale,0,0.27,incorrect,smiley,0,0.36,incorrect,tom,0,0.25,incorrect,ali,0,0.25,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,nguyen,0,0.18,incorrect,herbert,0,0.5,incorrect,john,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.17,incorrect,elizabeth,0,0.29,incorrect,john,0,0.0,incorrect,dimmesdale,0,0.27,incorrect,dimmesdale,0,0.27,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,nguyen,0,0.18,incorrect,john,0,0.0,incorrect
['william'],mark twain,0,0.24,incorrect,jesus,0,0.0,incorrect,shakespeare,0,0.11,incorrect,abraham,0,0.29,incorrect,lesilo,0,0.31,incorrect,lesilo,0,0.31,incorrect,john,0,0.0,incorrect,lucas,0,0.33,incorrect,mark twain,0,0.24,incorrect,heathcliff,0,0.24,incorrect,shakespeare,0,0.11,incorrect,nilaza,0,0.46,incorrect,william,1,1.0,correct,mark twain,0,0.24,incorrect,george,0,0.0,incorrect,tom,0,0.2,incorrect,voltaire,0,0.27,incorrect,nguyen,0,0.0,incorrect,william,1,1.0,correct,don quixote,0,0.11,incorrect,jesus,0,0.0,incorrect,abraham,0,0.29,incorrect,lesilo,0,0.31,incorrect,lucas,0,0.33,incorrect,heathcliff,0,0.24,incorrect,nilaza,0,0.46,incorrect,mark twain,0,0.24,incorrect,tom,0,0.2,incorrect,nguyen,0,0.0,incorrect,don quixote,0,0.11,incorrect
['hines'],emily,0,0.2,incorrect,emily,0,0.2,incorrect,god,0,0.0,incorrect,abraham,0,0.17,incorrect,job,0,0.0,incorrect,jesus,0,0.4,incorrect,abel,0,0.22,incorrect,abel,0,0.22,incorrect,lucy,0,0.0,incorrect,lucy,0,0.0,incorrect,emily,0,0.2,incorrect,abel,0,0.22,incorrect,tom,0,0.0,incorrect,scrooge,0,0.17,incorrect,arthur,0,0.18,incorrect,emily,0,0.2,incorrect,jonathan,0,0.31,incorrect,emily,0,0.2,incorrect,tom,0,0.0,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect,abraham,0,0.17,incorrect,jesus,0,0.4,incorrect,abel,0,0.22,incorrect,lucy,0,0.0,incorrect,abel,0,0.22,incorrect,scrooge,0,0.17,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['tom'],abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,heathcliff,0,0.15,incorrect,ololufe,0,0.2,incorrect,abel,0,0.0,incorrect,matlho,0,0.44,incorrect,abel,0,0.0,incorrect,abel,0,0.0,incorrect,heathcliff,0,0.15,incorrect,dimmesdale,0,0.15,incorrect,esther,0,0.22,incorrect,esther,0,0.22,incorrect,mary,0,0.29,incorrect,jim,0,0.33,incorrect,heathcliff,0,0.15,incorrect,emily,0,0.25,incorrect,heathcliff,0,0.15,incorrect,jesus,0,0.0,incorrect,david,0,0.0,incorrect,abel,0,0.0,incorrect,abraham,0,0.2,incorrect,ololufe,0,0.2,incorrect,matlho,0,0.44,incorrect,abel,0,0.0,incorrect,dimmesdale,0,0.15,incorrect,esther,0,0.22,incorrect,jim,0,0.33,incorrect,emily,0,0.25,incorrect,jesus,0,0.0,incorrect,abel,0,0.0,incorrect
"['sally teyze', 'aunt', 'teyze', 'sally', 'saly', 'aunt sally']",marlow,0,0.4,incorrect,abel,0,0.5,incorrect,robinson crusoe,0,0.24,incorrect,abraham,0,0.24,incorrect,john,0,0.25,incorrect,khaya,0,0.44,incorrect,abel,0,0.5,incorrect,abel,0,0.5,incorrect,marlow,0,0.4,incorrect,thoreau,0,0.36,incorrect,marlow,0,0.4,incorrect,london,0,0.2,incorrect,tom,0,0.29,incorrect,mark twain,0,0.3,incorrect,bayan,0,0.44,incorrect,galata,0,0.4,incorrect,ngoc,0,0.25,incorrect,nguyen,0,0.4,incorrect,clara,0,0.27,incorrect,emma,0,0.25,incorrect,abel,0,0.5,incorrect,abraham,0,0.24,incorrect,khaya,0,0.44,incorrect,abel,0,0.5,incorrect,thoreau,0,0.36,incorrect,london,0,0.2,incorrect,mark twain,0,0.3,incorrect,galata,0,0.4,incorrect,nguyen,0,0.4,incorrect,emma,0,0.25,incorrect
"['bayan phelps', 'señora', 'bayan', 'señora phelps', 'phelps']",charlotte,0,0.27,incorrect,ke,0,0.25,incorrect,charlotte,0,0.27,incorrect,arabinrin,0,0.43,incorrect,elizabeth,0,0.27,incorrect,ke,0,0.25,incorrect,emma,0,0.4,incorrect,ua,0,0.29,incorrect,white,0,0.36,incorrect,dimmesdale,0,0.26,incorrect,ramatoa,0,0.33,incorrect,abel,0,0.4,incorrect,wilks,0,0.36,incorrect,heathcliff,0,0.38,incorrect,heathcliff,0,0.38,incorrect,emily,0,0.36,incorrect,phuoc,0,0.36,incorrect,ngoc,0,0.4,incorrect,woman,0,0.4,incorrect,emily,0,0.36,incorrect,ke,0,0.25,incorrect,arabinrin,0,0.43,incorrect,ke,0,0.25,incorrect,ua,0,0.29,incorrect,dimmesdale,0,0.26,incorrect,abel,0,0.4,incorrect,heathcliff,0,0.38,incorrect,emily,0,0.36,incorrect,ngoc,0,0.4,incorrect,emily,0,0.36,incorrect
['tom'],tom,1,1.0,correct,emily,0,0.25,incorrect,john,0,0.29,incorrect,abraham,0,0.2,incorrect,john,0,0.29,incorrect,lehlohonolo,0,0.14,incorrect,emily,0,0.25,incorrect,abel,0,0.0,incorrect,tom,1,1.0,correct,heathcliff,0,0.15,incorrect,robinson crusoe,0,0.11,incorrect,madagascar,0,0.15,incorrect,tom,1,1.0,correct,jim,0,0.33,incorrect,tom,1,1.0,correct,robinson,0,0.18,incorrect,dong,0,0.29,incorrect,heathcliff,0,0.15,incorrect,tom,1,1.0,correct,emma,0,0.29,incorrect,emily,0,0.25,incorrect,abraham,0,0.2,incorrect,lehlohonolo,0,0.14,incorrect,abel,0,0.0,incorrect,heathcliff,0,0.15,incorrect,madagascar,0,0.15,incorrect,jim,0,0.33,incorrect,robinson,0,0.18,incorrect,heathcliff,0,0.15,incorrect,emma,0,0.29,incorrect
['tom'],john,0,0.29,incorrect,emily,0,0.25,incorrect,jack,0,0.0,incorrect,yoruba,0,0.22,incorrect,jesus,0,0.0,incorrect,martha,0,0.22,incorrect,jesus,0,0.0,incorrect,abel,0,0.0,incorrect,tom,1,1.0,correct,heathcliff,0,0.15,incorrect,tom,1,1.0,correct,will-o,0,0.22,incorrect,tom,1,1.0,correct,tom,1,1.0,correct,tom,1,1.0,correct,tom,1,1.0,correct,dong,0,0.29,incorrect,nguyen,0,0.0,incorrect,tom,1,1.0,correct,jack,0,0.0,incorrect,emily,0,0.25,incorrect,yoruba,0,0.22,incorrect,martha,0,0.22,incorrect,abel,0,0.0,incorrect,heathcliff,0,0.15,incorrect,will-o,0,0.22,incorrect,tom,1,1.0,correct,tom,1,1.0,correct,nguyen,0,0.0,incorrect,jack,0,0.0,incorrect
['tom'],john,0,0.29,incorrect,yaba,0,0.0,incorrect,abraham,0,0.2,incorrect,jesus,0,0.0,incorrect,jaana,0,0.0,incorrect,martha,0,0.22,incorrect,adam,0,0.29,incorrect,abraham,0,0.2,incorrect,tom,1,1.0,correct,emily,0,0.25,incorrect,james,0,0.25,incorrect,abraham,0,0.2,incorrect,tom,1,1.0,correct,tom,1,1.0,correct,tom,1,1.0,correct,john,0,0.29,incorrect,phuoc,0,0.25,incorrect,nguyen,0,0.0,incorrect,tom,1,1.0,correct,emma,0,0.29,incorrect,yaba,0,0.0,incorrect,jesus,0,0.0,incorrect,martha,0,0.22,incorrect,abraham,0,0.2,incorrect,emily,0,0.25,incorrect,abraham,0,0.2,incorrect,tom,1,1.0,correct,john,0,0.29,incorrect,nguyen,0,0.0,incorrect,emma,0,0.29,incorrect
['tom'],john,0,0.29,incorrect,sheba,0,0.0,incorrect,john,0,0.29,incorrect,abraham,0,0.2,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,lucas,0,0.0,incorrect,maui,0,0.29,incorrect,franklin,0,0.0,incorrect,emily,0,0.25,incorrect,john,0,0.29,incorrect,abel,0,0.0,incorrect,jim,0,0.33,incorrect,tom,1,1.0,correct,jonathan,0,0.18,incorrect,heathcliff,0,0.15,incorrect,tom,1,1.0,correct,emily,0,0.25,incorrect,jim,0,0.33,incorrect,robinson,0,0.18,incorrect,sheba,0,0.0,incorrect,abraham,0,0.2,incorrect,john,0,0.29,incorrect,maui,0,0.29,incorrect,emily,0,0.25,incorrect,abel,0,0.0,incorrect,tom,1,1.0,correct,heathcliff,0,0.15,incorrect,emily,0,0.25,incorrect,robinson,0,0.18,incorrect
"['sally teyze', 'aunt', 'teyze', 'sally', 'saly', 'aunt sally']",tom,0,0.29,incorrect,jim,0,0.0,incorrect,abel,0,0.5,incorrect,abel,0,0.5,incorrect,jaana,0,0.44,incorrect,jaana,0,0.44,incorrect,abel,0,0.5,incorrect,marie,0,0.25,incorrect,tom,0,0.29,incorrect,heathcliff,0,0.3,incorrect,antananarivo,0,0.38,incorrect,emma,0,0.25,incorrect,aunt polly,0,0.8,correct,tom,0,0.29,incorrect,magwitch,0,0.33,incorrect,david,0,0.22,incorrect,reed,0,0.44,incorrect,nguyen,0,0.4,incorrect,clara,0,0.27,incorrect,emily,0,0.44,incorrect,jim,0,0.0,incorrect,abel,0,0.5,incorrect,jaana,0,0.44,incorrect,marie,0,0.25,incorrect,heathcliff,0,0.3,incorrect,emma,0,0.25,incorrect,tom,0,0.29,incorrect,david,0,0.22,incorrect,nguyen,0,0.4,incorrect,emily,0,0.44,incorrect
