Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['tía lydia', 'lydia', 'aunt', 'tía', 'aunt lydia']",lerato,0,0.4,incorrect,lerato,0,0.4,incorrect,romeo,0,0.0,incorrect,peter,0,0.25,incorrect,love,0,0.22,incorrect,love,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,heathcliff,0,0.4,incorrect,june,0,0.5,incorrect,ravelo,0,0.27,incorrect,jona,0,0.29,incorrect,miss havisham,0,0.36,incorrect,june,0,0.5,incorrect,marilla,0,0.4,incorrect,sevgi,0,0.25,incorrect,polly,0,0.4,incorrect,van,0,0.57,incorrect,bernarda,0,0.35,incorrect,amor,0,0.29,incorrect,lerato,0,0.4,incorrect,peter,0,0.25,incorrect,love,0,0.22,incorrect,hester,0,0.22,incorrect,june,0,0.5,incorrect,jona,0,0.29,incorrect,june,0,0.5,incorrect,sevgi,0,0.25,incorrect,van,0,0.57,incorrect,amor,0,0.29,incorrect
['luke'],hester,0,0.2,incorrect,john,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,gantsi,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,john,0,0.0,incorrect,hester,0,0.2,incorrect,jean,0,0.25,incorrect,he,0,0.33,incorrect,hassan,0,0.0,incorrect,humbert,0,0.36,incorrect,hector,0,0.2,incorrect,huy,0,0.29,incorrect,quan,0,0.25,incorrect,humbert,0,0.36,incorrect,humberto,0,0.33,incorrect,john,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,john,0,0.0,incorrect,jean,0,0.25,incorrect,hassan,0,0.0,incorrect,hector,0,0.2,incorrect,quan,0,0.25,incorrect,humberto,0,0.33,incorrect
['luke'],hester,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,michael,0,0.18,incorrect,john,0,0.0,incorrect,mogala,0,0.2,incorrect,hester,0,0.2,incorrect,peneia'e,0,0.17,incorrect,john,0,0.0,incorrect,ramesh,0,0.2,incorrect,john,0,0.0,incorrect,james,0,0.22,incorrect,he,0,0.33,incorrect,jason,0,0.0,incorrect,ali,0,0.29,incorrect,jack,0,0.25,incorrect,huy,0,0.29,incorrect,anh,0,0.0,incorrect,roberto,0,0.18,incorrect,pedro,0,0.22,incorrect,john,0,0.0,incorrect,michael,0,0.18,incorrect,mogala,0,0.2,incorrect,peneia'e,0,0.17,incorrect,ramesh,0,0.2,incorrect,james,0,0.22,incorrect,jason,0,0.0,incorrect,jack,0,0.25,incorrect,anh,0,0.0,incorrect,pedro,0,0.22,incorrect
['luke'],hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,adam,0,0.0,incorrect,ravi,0,0.0,incorrect,maria,0,0.0,incorrect,maria,0,0.0,incorrect,luke,1,1.0,correct,adam,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,humbert,0,0.36,incorrect,nguyen,0,0.4,incorrect,andres,0,0.2,incorrect,yoel,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,ravi,0,0.0,incorrect,maria,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,nguyen,0,0.4,incorrect,yoel,0,0.25,incorrect
['moira'],hester,0,0.18,incorrect,mary,0,0.44,incorrect,hester,0,0.18,incorrect,mary,0,0.44,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mary,0,0.44,incorrect,ravi,0,0.44,incorrect,maria,0,0.6,incorrect,maria,0,0.6,incorrect,serena,0,0.36,incorrect,mary,0,0.44,incorrect,marie,0,0.4,incorrect,emily,0,0.4,incorrect,mai,0,0.5,incorrect,hester,0,0.18,incorrect,maria,0,0.6,incorrect,laura,0,0.4,incorrect,mary,0,0.44,incorrect,mary,0,0.44,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,ravi,0,0.44,incorrect,maria,0,0.6,incorrect,mary,0,0.44,incorrect,emily,0,0.4,incorrect,hester,0,0.18,incorrect,laura,0,0.4,incorrect
['moira'],diogenes,0,0.15,incorrect,john,0,0.22,incorrect,socrates,0,0.46,incorrect,john,0,0.22,incorrect,shakespeare,0,0.12,incorrect,hell,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,freud,0,0.2,incorrect,michael,0,0.5,incorrect,orwell,0,0.36,incorrect,hester,0,0.18,incorrect,margaret,0,0.46,incorrect,george,0,0.36,incorrect,murphy,0,0.36,incorrect,sabun,0,0.2,incorrect,beckett,0,0.0,incorrect,thien,0,0.2,incorrect,margaret,0,0.46,incorrect,juan,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,hell,0,0.0,incorrect,hester,0,0.18,incorrect,michael,0,0.5,incorrect,hester,0,0.18,incorrect,george,0,0.36,incorrect,sabun,0,0.2,incorrect,thien,0,0.2,incorrect,juan,0,0.22,incorrect
['serena'],lucifer,0,0.31,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,biola,0,0.18,incorrect,hester,0,0.5,incorrect,mosedi,0,0.33,incorrect,hester,0,0.5,incorrect,ananahi,0,0.31,incorrect,cinderella,0,0.5,incorrect,caleb,0,0.18,incorrect,cinderella,0,0.5,incorrect,rahampitso,0,0.25,incorrect,serena,1,1.0,correct,cinderella,0,0.5,incorrect,aziz,0,0.2,incorrect,cinderella,0,0.5,incorrect,cinderella,0,0.5,incorrect,ngo,0,0.22,incorrect,cenicienta,0,0.5,incorrect,cenicienta,0,0.5,incorrect,hester,0,0.5,incorrect,biola,0,0.18,incorrect,mosedi,0,0.33,incorrect,ananahi,0,0.31,incorrect,caleb,0,0.18,incorrect,rahampitso,0,0.25,incorrect,cinderella,0,0.5,incorrect,cinderella,0,0.5,incorrect,ngo,0,0.22,incorrect,cenicienta,0,0.5,incorrect
"['serena joy', 'joy', 'serena']",edison,0,0.33,incorrect,hester,0,0.5,incorrect,edison,0,0.33,incorrect,monica,0,0.33,incorrect,refilwe,0,0.31,incorrect,refilwe,0,0.31,incorrect,hina,0,0.4,incorrect,papu,0,0.2,incorrect,thomas,0,0.22,incorrect,thomas,0,0.22,incorrect,edison,0,0.33,incorrect,hester,0,0.5,incorrect,offred,0,0.33,incorrect,hester,0,0.5,incorrect,serena,1,1.0,correct,yagmur,0,0.22,incorrect,trung,0,0.36,incorrect,quat,0,0.2,incorrect,orwell,0,0.33,incorrect,hugo,0,0.29,incorrect,hester,0,0.5,incorrect,monica,0,0.33,incorrect,refilwe,0,0.31,incorrect,papu,0,0.2,incorrect,thomas,0,0.22,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,yagmur,0,0.22,incorrect,quat,0,0.2,incorrect,hugo,0,0.29,incorrect
"['tía lydia', 'lydia', 'aunt', 'tía', 'lvdi', 'aunt lydia']",hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,mo,0,0.0,incorrect,hester,0,0.22,incorrect,keletso,0,0.2,incorrect,hester,0,0.22,incorrect,hiro,0,0.29,incorrect,hester,0,0.22,incorrect,hector,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,offred,0,0.2,incorrect,pa,0,0.4,incorrect,marilla,0,0.4,incorrect,hester,0,0.22,incorrect,tu,0,0.4,incorrect,di,0,0.67,incorrect,emma,0,0.29,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,mo,0,0.0,incorrect,keletso,0,0.2,incorrect,hiro,0,0.29,incorrect,hector,0,0.22,incorrect,hester,0,0.22,incorrect,pa,0,0.4,incorrect,hester,0,0.22,incorrect,di,0,0.67,incorrect,hester,0,0.22,incorrect
"['tía', 'lydia', 'tía lydia']",hester,0,0.22,incorrect,mary,0,0.31,incorrect,hester,0,0.22,incorrect,olu,0,0.25,incorrect,thandi,0,0.53,incorrect,let's,0,0.25,incorrect,hiro,0,0.29,incorrect,tati,0,0.57,incorrect,sarita,0,0.44,incorrect,ramesh,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,lydia,1,1.0,correct,aunt,0,0.29,incorrect,marilla,0,0.4,incorrect,polly,0,0.4,incorrect,polly,0,0.4,incorrect,di,0,0.57,incorrect,hester,0,0.22,incorrect,humberto,0,0.18,incorrect,mary,0,0.31,incorrect,olu,0,0.25,incorrect,let's,0,0.25,incorrect,tati,0,0.57,incorrect,ramesh,0,0.22,incorrect,hester,0,0.22,incorrect,aunt,0,0.29,incorrect,polly,0,0.4,incorrect,di,0,0.57,incorrect,humberto,0,0.18,incorrect
"['tía lydia', 'lydia', 'aunt', 'tía', 'aunt lydia']",hester,0,0.22,incorrect,angel,0,0.44,incorrect,michael,0,0.4,incorrect,angel,0,0.44,incorrect,hester,0,0.22,incorrect,angel,0,0.44,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,gabriel,0,0.25,incorrect,hester,0,0.22,incorrect,angel,0,0.44,incorrect,serena,0,0.25,incorrect,angels,0,0.4,incorrect,lydia,1,1.0,correct,lucinda,0,0.5,incorrect,lydia,1,1.0,correct,biz,0,0.33,incorrect,serena,0,0.25,incorrect,gabriel,0,0.25,incorrect,angel,0,0.44,incorrect,angel,0,0.44,incorrect,angel,0,0.44,incorrect,hester,0,0.22,incorrect,gabriel,0,0.25,incorrect,angel,0,0.44,incorrect,angels,0,0.4,incorrect,lucinda,0,0.5,incorrect,biz,0,0.33,incorrect,gabriel,0,0.25,incorrect
"['deglen', 'gleninki', 'ofglen']",hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,michael,0,0.31,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,orpheus,0,0.31,incorrect,tera,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,james,0,0.18,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,orpheus,0,0.31,incorrect,hester,0,0.33,incorrect,lan,0,0.44,incorrect,lucia,0,0.31,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,michael,0,0.31,incorrect,hester,0,0.33,incorrect,tera,0,0.2,incorrect,hester,0,0.33,incorrect,james,0,0.18,incorrect,hester,0,0.33,incorrect,orpheus,0,0.31,incorrect,lan,0,0.44,incorrect,hester,0,0.33,incorrect
"['tía lydia', 'lydia', 'lydia teyze', 'tía', 'teyze']",brown,0,0.0,incorrect,molekane,0,0.32,incorrect,agnes,0,0.25,incorrect,deuteronomy,0,0.38,incorrect,rakgadi,0,0.38,incorrect,moses,0,0.2,incorrect,haman,0,0.29,incorrect,moses,0,0.2,incorrect,marilla,0,0.4,incorrect,hester,0,0.36,incorrect,lydia,1,1.0,correct,hester,0,0.36,incorrect,lydia,1,1.0,correct,deuteronomy,0,0.38,incorrect,fred,0,0.22,incorrect,bap,0,0.33,incorrect,lydia,1,1.0,correct,nhu,0,0.0,incorrect,lydia,1,1.0,correct,deuteronomio,0,0.27,incorrect,molekane,0,0.32,incorrect,deuteronomy,0,0.38,incorrect,moses,0,0.2,incorrect,moses,0,0.2,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,deuteronomy,0,0.38,incorrect,bap,0,0.33,incorrect,nhu,0,0.0,incorrect,deuteronomio,0,0.27,incorrect
"['tía', 'lydia', 'tía lydia']",hester,0,0.22,incorrect,hester,0,0.22,incorrect,polly,0,0.4,incorrect,aunt,0,0.29,incorrect,thandi,0,0.53,incorrect,mmangwane,0,0.22,incorrect,hina,0,0.57,incorrect,tati,0,0.57,incorrect,mary,0,0.31,incorrect,aunt,0,0.29,incorrect,hester,0,0.22,incorrect,renay,0,0.29,incorrect,bea,0,0.33,incorrect,aunt,0,0.29,incorrect,marilla,0,0.4,incorrect,mary,0,0.31,incorrect,lan,0,0.5,incorrect,di,0,0.57,incorrect,laura,0,0.4,incorrect,lopez,0,0.2,incorrect,hester,0,0.22,incorrect,aunt,0,0.29,incorrect,mmangwane,0,0.22,incorrect,tati,0,0.57,incorrect,aunt,0,0.29,incorrect,renay,0,0.29,incorrect,aunt,0,0.29,incorrect,mary,0,0.31,incorrect,di,0,0.57,incorrect,lopez,0,0.2,incorrect
"['tía', 'lydia', 'tía lydia']",mary,0,0.31,incorrect,hester,0,0.22,incorrect,grace,0,0.25,incorrect,guardians,0,0.44,incorrect,mary,0,0.31,incorrect,wrong,0,0.0,incorrect,tati,0,0.57,incorrect,hester,0,0.22,incorrect,polly,0,0.4,incorrect,guardian,0,0.47,incorrect,solomon,0,0.17,incorrect,solomon,0,0.17,incorrect,lydia,1,1.0,correct,aunt,0,0.29,incorrect,marilla,0,0.4,incorrect,teyze,0,0.29,incorrect,ly,0,0.57,incorrect,ve,0,0.0,incorrect,ofglen,0,0.18,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,guardians,0,0.44,incorrect,wrong,0,0.0,incorrect,hester,0,0.22,incorrect,guardian,0,0.47,incorrect,solomon,0,0.17,incorrect,aunt,0,0.29,incorrect,teyze,0,0.29,incorrect,ve,0,0.0,incorrect,hester,0,0.22,incorrect
['nick'],john,0,0.25,incorrect,john,0,0.25,incorrect,james,0,0.0,incorrect,david,0,0.22,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect,hester,0,0.0,incorrect,hiro,0,0.25,incorrect,ramesh,0,0.0,incorrect,ramesh,0,0.0,incorrect,john,0,0.25,incorrect,james,0,0.0,incorrect,nick,1,1.0,correct,he,0,0.0,incorrect,john,0,0.25,incorrect,hester,0,0.0,incorrect,ha,0,0.0,incorrect,anh,0,0.29,incorrect,juan,0,0.25,incorrect,pedro,0,0.0,incorrect,john,0,0.25,incorrect,david,0,0.22,incorrect,john,0,0.25,incorrect,hiro,0,0.25,incorrect,ramesh,0,0.0,incorrect,james,0,0.0,incorrect,he,0,0.0,incorrect,hester,0,0.0,incorrect,anh,0,0.29,incorrect,pedro,0,0.0,incorrect
"['deglen', 'gleninki', 'ofglen']",hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,testo,0,0.18,incorrect,testo,0,0.18,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ramesh,0,0.17,incorrect,hester,0,0.33,incorrect,james,0,0.18,incorrect,luke,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,humbert,0,0.15,incorrect,nhung,0,0.31,incorrect,rebecca,0,0.31,incorrect,hector,0,0.17,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,testo,0,0.18,incorrect,hester,0,0.33,incorrect,ramesh,0,0.17,incorrect,james,0,0.18,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,nhung,0,0.31,incorrect,hector,0,0.17,incorrect
"['deglen', 'gleninki', 'ofglen']",hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,john,0,0.4,incorrect,bolsito,0,0.31,incorrect,bolsito,0,0.31,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,john,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,moira,0,0.18,incorrect,she,0,0.22,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,june,0,0.2,incorrect,hester,0,0.33,incorrect,sofia,0,0.36,incorrect,camino,0,0.29,incorrect,hester,0,0.33,incorrect,john,0,0.4,incorrect,bolsito,0,0.31,incorrect,hester,0,0.33,incorrect,john,0,0.4,incorrect,hester,0,0.33,incorrect,she,0,0.22,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,camino,0,0.29,incorrect
['nick'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,michael,0,0.36,incorrect,john,0,0.25,incorrect,job,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,roshni,0,0.4,incorrect,hester,0,0.0,incorrect,ny,0,0.33,incorrect,philip,0,0.2,incorrect,dirty,0,0.22,incorrect,philip,0,0.2,incorrect,hester,0,0.0,incorrect,con mat mat,0,0.13,incorrect,con,0,0.29,incorrect,ojo,0,0.0,incorrect,ojo,0,0.0,incorrect,hester,0,0.0,incorrect,michael,0,0.36,incorrect,job,0,0.0,incorrect,hester,0,0.0,incorrect,roshni,0,0.4,incorrect,ny,0,0.33,incorrect,dirty,0,0.22,incorrect,hester,0,0.0,incorrect,con,0,0.29,incorrect,ojo,0,0.0,incorrect
