Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['jane', 'mary', 'mary jane']",hester,0,0.2,incorrect,leyin,0,0.29,incorrect,mosesane,0,0.5,incorrect,jaanong,0,0.55,incorrect,senee,0,0.44,incorrect,senee,0,0.44,incorrect,slie,0,0.25,incorrect,hester,0,0.2,incorrect,ankehitriny,0,0.4,incorrect,aleo,0,0.5,incorrect,theo,0,0.25,incorrect,leyin,0,0.29,incorrect,jaanong,0,0.55,incorrect,senee,0,0.44,incorrect,hester,0,0.2,incorrect,aleo,0,0.5,incorrect,mrs. grundy,0,0.4,incorrect,dad,0,0.29,incorrect,birisi,0,0.2,incorrect,diyelim,0,0.25,incorrect,catherine,0,0.46,incorrect,co,0,0.0,incorrect,dita,0,0.25,incorrect,dita,0,0.25,incorrect,dad,0,0.29,incorrect,diyelim,0,0.25,incorrect,co,0,0.0,incorrect,dita,0,0.25,incorrect
"['levi', 'bell', 'levi bell', 'ben', 'levi ben']",hester,0,0.29,incorrect,omogun,0,0.22,incorrect,jaanong,0,0.2,incorrect,louisville,0,0.53,incorrect,king kalakaua,0,0.27,incorrect,louisville,0,0.53,incorrect,lewisville,0,0.63,incorrect,louisville,0,0.53,incorrect,louisville,0,0.53,incorrect,sarah,0,0.0,incorrect,louisville,0,0.53,incorrect,omogun,0,0.22,incorrect,louisville,0,0.53,incorrect,louisville,0,0.53,incorrect,louisville,0,0.53,incorrect,sarah,0,0.0,incorrect,the lawyer,0,0.33,incorrect,king,0,0.33,incorrect,avukat,0,0.2,incorrect,kral,0,0.25,incorrect,george,0,0.29,incorrect,louisville,0,0.53,incorrect,sam slick,0,0.31,incorrect,uno,0,0.33,incorrect,king,0,0.33,incorrect,kral,0,0.25,incorrect,louisville,0,0.53,incorrect,uno,0,0.33,incorrect
"['collins', 'tim collins', 'tim']",chinwe,0,0.46,incorrect,pint,0,0.36,incorrect,man,0,0.33,incorrect,hester,0,0.22,incorrect,inaha,0,0.33,incorrect,ua,0,0.0,incorrect,tom,0,0.67,incorrect,dilawar,0,0.22,incorrect,pint,0,0.36,incorrect,morning,0,0.44,incorrect,moruti,0,0.44,incorrect,pint,0,0.36,incorrect,hester,0,0.22,incorrect,ua,0,0.0,incorrect,dilawar,0,0.22,incorrect,morning,0,0.44,incorrect,someone else,0,0.35,incorrect,he,0,0.0,incorrect,ali,0,0.4,incorrect,pint,0,0.36,incorrect,nguoi khac,0,0.29,incorrect,trey,0,0.29,incorrect,un muchacho,0,0.27,incorrect,punta,0,0.25,incorrect,he,0,0.0,incorrect,pint,0,0.36,incorrect,trey,0,0.29,incorrect,punta,0,0.25,incorrect
"['peter wilks', 'peter', 'wilks']",mo,0,0.0,incorrect,hester,0,0.73,correct,mary,0,0.22,incorrect,fa,0,0.0,incorrect,hester,0,0.73,correct,mai,0,0.25,incorrect,honesty,0,0.33,incorrect,sonam,0,0.2,incorrect,madame,0,0.18,incorrect,raha,0,0.22,incorrect,haeba,0,0.2,incorrect,hester,0,0.73,correct,fa,0,0.0,incorrect,mai,0,0.25,incorrect,sonam,0,0.2,incorrect,raha,0,0.22,incorrect,they,0,0.44,incorrect,gold,0,0.22,incorrect,onlar,0,0.2,incorrect,haksiz,0,0.36,incorrect,cai boc tien,0,0.24,incorrect,ten,0,0.5,incorrect,los complices,0,0.25,incorrect,os,0,0.29,incorrect,gold,0,0.22,incorrect,haksiz,0,0.36,incorrect,ten,0,0.5,incorrect,os,0,0.29,incorrect
['william'],hester,0,0.0,incorrect,nitori,0,0.31,incorrect,lesetja,0,0.29,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,harry,0,0.17,incorrect,dantes,0,0.15,incorrect,hester,0,0.0,incorrect,singy,0,0.17,incorrect,moena,0,0.17,incorrect,nitori,0,0.31,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,dantes,0,0.15,incorrect,singy,0,0.17,incorrect,brother,0,0.0,incorrect,gentleman,0,0.25,incorrect,maskarasi,0,0.12,incorrect,kardesi,0,0.14,incorrect,han,0,0.2,incorrect,roi,0,0.2,incorrect,tomas,0,0.17,incorrect,bueno,0,0.0,incorrect,gentleman,0,0.25,incorrect,kardesi,0,0.14,incorrect,roi,0,0.2,incorrect,bueno,0,0.0,incorrect
['hines'],hester,0,0.55,incorrect,hester,0,0.55,incorrect,mary,0,0.0,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,tautari,0,0.17,incorrect,hester,0,0.55,incorrect,fer,0,0.25,incorrect,hester,0,0.55,incorrect,ary,0,0.0,incorrect,qetellong,0,0.14,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,tautari,0,0.17,incorrect,fer,0,0.25,incorrect,ary,0,0.0,incorrect,someone,0,0.33,incorrect,coffin,0,0.36,incorrect,birlesik krallik,0,0.29,incorrect,kalabalikta,0,0.12,incorrect,mask,0,0.22,incorrect,toi,0,0.25,incorrect,alguien,0,0.33,incorrect,mary,0,0.0,incorrect,coffin,0,0.36,incorrect,kalabalikta,0,0.12,incorrect,toi,0,0.25,incorrect,mary,0,0.0,incorrect
['tom'],oluwafun,0,0.18,incorrect,olafunke,0,0.18,incorrect,moratuwa,0,0.18,incorrect,moratuwa,0,0.18,incorrect,tama,0,0.57,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,him,0,0.33,incorrect,hester,0,0.22,incorrect,anaka,0,0.0,incorrect,meokho,0,0.22,incorrect,olafunke,0,0.18,incorrect,moratuwa,0,0.18,incorrect,hester,0,0.22,incorrect,him,0,0.33,incorrect,anaka,0,0.0,incorrect,cousin jane,0,0.14,incorrect,she,0,0.0,incorrect,kemal,0,0.25,incorrect,kadin,0,0.0,incorrect,anh ho,0,0.22,incorrect,co,0,0.4,incorrect,carlos,0,0.22,incorrect,madre,0,0.25,incorrect,she,0,0.0,incorrect,kadin,0,0.0,incorrect,co,0,0.4,incorrect,madre,0,0.25,incorrect
"['aunt sally', 'sally', 'saly', 'aunt', 'teyze', 'sally teyze']",hester,0,0.36,incorrect,nigeria,0,0.24,incorrect,mokoro,0,0.0,incorrect,mokoro wa motshegareng,0,0.3,incorrect,aita,0,0.5,incorrect,aita,0,0.5,incorrect,naam,0,0.29,incorrect,haste,0,0.44,incorrect,hester,0,0.36,incorrect,ary,0,0.57,incorrect,kahoo,0,0.22,incorrect,nigeria,0,0.24,incorrect,mokoro wa motshegareng,0,0.3,incorrect,aita,0,0.5,incorrect,haste,0,0.44,incorrect,ary,0,0.57,incorrect,you,0,0.29,incorrect,town,0,0.25,incorrect,ben,0,0.29,incorrect,vapur,0,0.44,incorrect,di,0,0.0,incorrect,tran,0,0.5,incorrect,tia,0,0.31,incorrect,tia el,0,0.4,incorrect,town,0,0.25,incorrect,vapur,0,0.44,incorrect,tran,0,0.5,incorrect,tia el,0,0.4,incorrect
"['bayan', 'señora phelps', 'señora', 'bayan phelps', 'phelps']",arabirin,0,0.46,incorrect,laipe,0,0.36,incorrect,hester,0,0.5,incorrect,ke,0,0.25,incorrect,hana,0,0.44,incorrect,aita,0,0.44,incorrect,shrimati,0,0.43,incorrect,shri,0,0.4,incorrect,ramatoa hester,0,0.46,incorrect,ramatoa,0,0.33,incorrect,ke mang,0,0.33,incorrect,laipe,0,0.36,incorrect,ke,0,0.25,incorrect,aita,0,0.44,incorrect,shri,0,0.4,incorrect,ramatoa,0,0.33,incorrect,mrs. smith,0,0.26,incorrect,mrs.,0,0.24,incorrect,maskarada,0,0.4,incorrect,ama,0,0.5,incorrect,mrs....,0,0.2,incorrect,ba giat,0,0.5,incorrect,lisa,0,0.4,incorrect,al,0,0.29,incorrect,mrs.,0,0.24,incorrect,ama,0,0.5,incorrect,ba giat,0,0.5,incorrect,al,0,0.29,incorrect
['tom'],agnes,0,0.0,incorrect,nitori,0,0.44,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,betwixt,0,0.2,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,nianjera,0,0.0,incorrect,lemati,0,0.22,incorrect,nitori,0,0.44,incorrect,hester,0,0.22,incorrect,betwixt,0,0.2,incorrect,hester,0,0.22,incorrect,nianjera,0,0.0,incorrect,he,0,0.0,incorrect,the,0,0.33,incorrect,zeynel,0,0.0,incorrect,zincir pasli duvarin,0,0.0,incorrect,thang,0,0.25,incorrect,thang,0,0.25,incorrect,elias,0,0.0,incorrect,noa,0,0.33,incorrect,the,0,0.33,incorrect,zincir pasli duvarin,0,0.0,incorrect,thang,0,0.25,incorrect,noa,0,0.33,incorrect
['tom'],hester,0,0.22,incorrect,olafunku,0,0.18,incorrect,mofuta,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,shyam,0,0.25,incorrect,delhi,0,0.0,incorrect,hester,0,0.22,incorrect,madagascar,0,0.15,incorrect,seo,0,0.33,incorrect,olafunku,0,0.18,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,delhi,0,0.0,incorrect,madagascar,0,0.15,incorrect,someone,0,0.4,incorrect,fox-fire,0,0.18,incorrect,kazarken,0,0.0,incorrect,tilki,0,0.25,incorrect,thang,0,0.25,incorrect,gio,0,0.33,incorrect,mask,0,0.29,incorrect,zorro,0,0.25,incorrect,fox-fire,0,0.18,incorrect,tilki,0,0.25,incorrect,gio,0,0.33,incorrect,zorro,0,0.25,incorrect
['tom'],leyin,0,0.0,incorrect,leyin,0,0.0,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,john,0,0.29,incorrect,chalbal,0,0.0,incorrect,dia,0,0.0,incorrect,hoy,0,0.33,incorrect,yaba,0,0.0,incorrect,leyin,0,0.0,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,chalbal,0,0.0,incorrect,hoy,0,0.33,incorrect,he,0,0.0,incorrect,the,0,0.33,incorrect,maskarade,0,0.17,incorrect,bir,0,0.0,incorrect,thang,0,0.25,incorrect,lat,0,0.33,incorrect,juan,0,0.0,incorrect,montag,0,0.22,incorrect,the,0,0.33,incorrect,bir,0,0.0,incorrect,lat,0,0.33,incorrect,montag,0,0.22,incorrect
['tom'],hester,0,0.22,incorrect,sugbon,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,tahiti,0,0.22,incorrect,lightning,0,0.17,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,ary,0,0.0,incorrect,qetellong,0,0.33,incorrect,sugbon,0,0.22,incorrect,hester,0,0.22,incorrect,tahiti,0,0.22,incorrect,hester,0,0.22,incorrect,ary,0,0.0,incorrect,he,0,0.0,incorrect,heather,0,0.2,incorrect,can,0,0.0,incorrect,merdivenlerden,0,0.12,incorrect,nguoi kia,0,0.17,incorrect,ngoi nha,0,0.18,incorrect,maskito,0,0.4,incorrect,ventana,0,0.2,incorrect,heather,0,0.2,incorrect,merdivenlerden,0,0.12,incorrect,ngoi nha,0,0.18,incorrect,ventana,0,0.2,incorrect
"['aunt sally', 'sally', 'saly', 'aunt', 'teyze', 'sally teyze']",hunk,0,0.5,incorrect,nitori,0,0.4,incorrect,jaana,0,0.44,incorrect,jane,0,0.5,incorrect,hester,0,0.36,incorrect,mata,0,0.5,incorrect,mom,0,0.0,incorrect,stage,0,0.44,incorrect,hester,0,0.36,incorrect,ary,0,0.57,incorrect,hunk,0,0.5,incorrect,nitori,0,0.4,incorrect,jane,0,0.5,incorrect,mata,0,0.5,incorrect,stage,0,0.44,incorrect,ary,0,0.57,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect,mustafa,0,0.36,incorrect,kafasi,0,0.25,incorrect,dung,0,0.5,incorrect,di,0,0.0,incorrect,tia clara,0,0.32,incorrect,tia,0,0.31,incorrect,she,0,0.29,incorrect,kafasi,0,0.25,incorrect,di,0,0.0,incorrect,tia,0,0.31,incorrect
