Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['elinor'],john,0,0.2,incorrect,john,0,0.2,incorrect,femi,0,0.4,incorrect,olabisi,0,0.31,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,aita,0,0.2,incorrect,na,0,0.25,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,andry,0,0.36,incorrect,antananarivo,0,0.22,incorrect,elizabeth,0,0.4,incorrect,edward,0,0.33,incorrect,ahmet,0,0.18,incorrect,ahmet,0,0.18,incorrect,hoa,0,0.22,incorrect,nam,0,0.22,incorrect,juan,0,0.2,incorrect,juan,0,0.2,incorrect,john,0,0.2,incorrect,olabisi,0,0.31,incorrect,john,0,0.2,incorrect,na,0,0.25,incorrect,ram,0,0.22,incorrect,antananarivo,0,0.22,incorrect,edward,0,0.33,incorrect,ahmet,0,0.18,incorrect,nam,0,0.22,incorrect,juan,0,0.2,incorrect
['edward'],matthew,0,0.31,incorrect,john,0,0.0,incorrect,ajayi,0,0.18,incorrect,inu,0,0.0,incorrect,john,0,0.0,incorrect,kagiso,0,0.17,incorrect,tahiti,0,0.17,incorrect,tera,0,0.4,incorrect,mask,0,0.2,incorrect,vishal,0,0.17,incorrect,james,0,0.18,incorrect,faly,0,0.2,incorrect,willoughby,0,0.12,incorrect,elizabeth,0,0.27,incorrect,emma,0,0.4,incorrect,ahmet,0,0.18,incorrect,anh tuan,0,0.14,incorrect,anh,0,0.22,incorrect,emma,0,0.4,incorrect,creanme,0,0.31,incorrect,john,0,0.0,incorrect,inu,0,0.0,incorrect,kagiso,0,0.17,incorrect,tera,0,0.4,incorrect,vishal,0,0.17,incorrect,faly,0,0.2,incorrect,elizabeth,0,0.27,incorrect,ahmet,0,0.18,incorrect,anh,0,0.22,incorrect,creanme,0,0.31,incorrect
"['elino', 'elinor']",david,0,0.2,incorrect,mary,0,0.2,incorrect,olu,0,0.25,incorrect,unknown,0,0.33,incorrect,joseph,0,0.18,incorrect,moses,0,0.2,incorrect,jesus,0,0.2,incorrect,tauatini,0,0.31,incorrect,ramesh,0,0.18,incorrect,vishal,0,0.18,incorrect,paul,0,0.22,incorrect,arivo,0,0.4,incorrect,john,0,0.22,incorrect,twice,0,0.2,incorrect,ahmet,0,0.2,incorrect,ahmet,0,0.2,incorrect,hung,0,0.22,incorrect,tac,0,0.0,incorrect,maria,0,0.2,incorrect,juan,0,0.22,incorrect,mary,0,0.2,incorrect,unknown,0,0.33,incorrect,moses,0,0.2,incorrect,tauatini,0,0.31,incorrect,vishal,0,0.18,incorrect,arivo,0,0.4,incorrect,twice,0,0.2,incorrect,ahmet,0,0.2,incorrect,tac,0,0.0,incorrect,juan,0,0.22,incorrect
"['', 'fanny']",god,0,0.0,incorrect,john,0,0.22,incorrect,samuel,0,0.18,incorrect,titi,0,0.0,incorrect,peter,0,0.0,incorrect,jaanong,0,0.5,incorrect,joseph,0,0.0,incorrect,te,0,0.0,incorrect,krishna,0,0.17,incorrect,shiva,0,0.2,incorrect,john,0,0.22,incorrect,rahalahy,0,0.31,incorrect,emma,0,0.22,incorrect,oliver,0,0.0,incorrect,ahmet,0,0.2,incorrect,ali,0,0.25,incorrect,john,0,0.22,incorrect,minh,0,0.22,incorrect,marianne,0,0.46,incorrect,mario,0,0.2,incorrect,john,0,0.22,incorrect,titi,0,0.0,incorrect,jaanong,0,0.5,incorrect,te,0,0.0,incorrect,shiva,0,0.2,incorrect,rahalahy,0,0.31,incorrect,oliver,0,0.0,incorrect,ali,0,0.25,incorrect,minh,0,0.22,incorrect,mario,0,0.2,incorrect
['harry'],isaac,0,0.2,incorrect,mele,0,0.0,incorrect,adeleke,0,0.17,incorrect,tunji,0,0.0,incorrect,kgosi,0,0.0,incorrect,mmele,0,0.0,incorrect,tupua,0,0.2,incorrect,ahiri,0,0.4,incorrect,ram,0,0.25,incorrect,ramesh,0,0.18,incorrect,rabe,0,0.22,incorrect,zola,0,0.22,incorrect,elizabeth,0,0.14,incorrect,hadley,0,0.55,incorrect,ahmet,0,0.2,incorrect,ali,0,0.25,incorrect,mai,0,0.25,incorrect,kien,0,0.0,incorrect,pedro,0,0.2,incorrect,juan,0,0.22,incorrect,mele,0,0.0,incorrect,tunji,0,0.0,incorrect,mmele,0,0.0,incorrect,ahiri,0,0.4,incorrect,ramesh,0,0.18,incorrect,zola,0,0.22,incorrect,hadley,0,0.55,incorrect,ali,0,0.25,incorrect,kien,0,0.0,incorrect,juan,0,0.22,incorrect
['marianne'],john,0,0.17,incorrect,david,0,0.31,incorrect,mary,0,0.5,incorrect,mary,0,0.5,incorrect,jesus,0,0.15,incorrect,le kae,0,0.29,incorrect,tera,0,0.33,incorrect,tera,0,0.33,incorrect,ram,0,0.36,incorrect,ram,0,0.36,incorrect,rasoa,0,0.31,incorrect,maria,0,0.77,correct,elizabeth,0,0.35,incorrect,anne,0,0.67,incorrect,ahmet,0,0.31,incorrect,ahmet,0,0.31,incorrect,hien,0,0.33,incorrect,tuy,0,0.0,incorrect,maria,0,0.77,correct,maria,0,0.77,correct,david,0,0.31,incorrect,mary,0,0.5,incorrect,le kae,0,0.29,incorrect,tera,0,0.33,incorrect,ram,0,0.36,incorrect,maria,0,0.77,correct,anne,0,0.67,incorrect,ahmet,0,0.31,incorrect,tuy,0,0.0,incorrect,maria,0,0.77,correct
"['', 'ferrars', 'señora', 'señora ferrars']",simon,0,0.36,incorrect,john,0,0.2,incorrect,samuel,0,0.33,incorrect,fun,0,0.22,incorrect,john,0,0.2,incorrect,gonne,0,0.21,incorrect,oia,0,0.44,incorrect,tama,0,0.22,incorrect,smith,0,0.18,incorrect,ram,0,0.44,incorrect,raha,0,0.4,incorrect,john,0,0.2,incorrect,rosa,0,0.4,incorrect,emily,0,0.18,incorrect,anna,0,0.4,incorrect,emre,0,0.4,incorrect,co,0,0.25,incorrect,nguyen,0,0.33,incorrect,senora,1,1.0,correct,renata,0,0.5,incorrect,john,0,0.2,incorrect,fun,0,0.22,incorrect,gonne,0,0.21,incorrect,tama,0,0.22,incorrect,ram,0,0.44,incorrect,john,0,0.2,incorrect,emily,0,0.18,incorrect,emre,0,0.4,incorrect,nguyen,0,0.33,incorrect,renata,0,0.5,incorrect
['marianne'],emma,0,0.33,incorrect,isaac,0,0.31,incorrect,mary,0,0.5,incorrect,john,0,0.17,incorrect,<output>where,0,0.19,incorrect,her,0,0.18,incorrect,maui,0,0.5,incorrect,tane,0,0.5,incorrect,ram,0,0.36,incorrect,ram,0,0.36,incorrect,rakoto,0,0.29,incorrect,andrea,0,0.43,incorrect,emma,0,0.33,incorrect,elizabeth,0,0.35,incorrect,ahmet,0,0.31,incorrect,ahmet,0,0.31,incorrect,lan,0,0.36,incorrect,lan,0,0.36,incorrect,emma,0,0.33,incorrect,carlos,0,0.29,incorrect,isaac,0,0.31,incorrect,john,0,0.17,incorrect,her,0,0.18,incorrect,tane,0,0.5,incorrect,ram,0,0.36,incorrect,andrea,0,0.43,incorrect,elizabeth,0,0.35,incorrect,ahmet,0,0.31,incorrect,lan,0,0.36,incorrect,carlos,0,0.29,incorrect
"['robert', 'elinor']",devonshire,0,0.38,incorrect,dawlish,0,0.31,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,elizabeth,0,0.4,incorrect,devon,0,0.36,incorrect,mr. knightley,0,0.21,incorrect,darcy,0,0.18,incorrect,marianne,0,0.29,incorrect,elinor,1,1.0,correct,emma,0,0.2,incorrect,dawlish,0,0.31,incorrect,emma,0,0.2,incorrect,devonshire,0,0.38,incorrect,dawlish,0,0.31,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,devon,0,0.36,incorrect,darcy,0,0.18,incorrect,elinor,1,1.0,correct,dawlish,0,0.31,incorrect,devonshire,0,0.38,incorrect
"['lady middleton', 'lady', 'middleton']",conduit,0,0.29,incorrect,john,0,0.31,incorrect,conduit,0,0.29,incorrect,conduit,0,0.29,incorrect,yeduit,0,0.3,incorrect,yeduit,0,0.3,incorrect,ath,0,0.29,incorrect,athena,0,0.3,incorrect,elizabeth,0,0.35,incorrect,streep,0,0.13,incorrect,conduit,0,0.29,incorrect,conduit,0,0.29,incorrect,elizabeth,0,0.35,incorrect,elizabeth,0,0.35,incorrect,conduit,0,0.29,incorrect,john,0,0.31,incorrect,catherine,0,0.26,incorrect,phuong,0,0.27,incorrect,elizabeth,0,0.35,incorrect,conduit,0,0.29,incorrect,john,0,0.31,incorrect,conduit,0,0.29,incorrect,yeduit,0,0.3,incorrect,athena,0,0.3,incorrect,streep,0,0.13,incorrect,conduit,0,0.29,incorrect,elizabeth,0,0.35,incorrect,john,0,0.31,incorrect,phuong,0,0.27,incorrect,conduit,0,0.29,incorrect
"['elinor—', 'elinor']",peter,0,0.36,incorrect,thabo,0,0.18,incorrect,yoruba,0,0.33,incorrect,iya,0,0.22,incorrect,gantsi,0,0.17,incorrect,tshego,0,0.33,incorrect,jesus,0,0.18,incorrect,ua,0,0.0,incorrect,krishna,0,0.31,incorrect,maya,0,0.0,incorrect,andry,0,0.36,incorrect,marie,0,0.18,incorrect,elinor,1,1.0,correct,elizabeth,0,0.4,incorrect,ahmet,0,0.18,incorrect,sana,0,0.2,incorrect,lan,0,0.44,incorrect,nhieu,0,0.18,incorrect,edmundo,0,0.46,incorrect,mama,0,0.0,incorrect,thabo,0,0.18,incorrect,iya,0,0.22,incorrect,tshego,0,0.33,incorrect,ua,0,0.0,incorrect,maya,0,0.0,incorrect,marie,0,0.18,incorrect,elizabeth,0,0.4,incorrect,sana,0,0.2,incorrect,nhieu,0,0.18,incorrect,mama,0,0.0,incorrect
"['marianne', 'marianne—']",peter,0,0.15,incorrect,john,0,0.17,incorrect,socrates,0,0.38,incorrect,won,0,0.18,incorrect,mask,0,0.33,incorrect,fa,0,0.2,incorrect,jesus,0,0.15,incorrect,mai,0,0.55,incorrect,krishna,0,0.4,incorrect,gandhi,0,0.29,incorrect,takatro,0,0.27,incorrect,hoy,0,0.0,incorrect,elizabeth,0,0.35,incorrect,shakespeare,0,0.32,incorrect,ahmet,0,0.31,incorrect,eger,0,0.17,incorrect,mai,0,0.55,incorrect,em,0,0.2,incorrect,elizabeth,0,0.35,incorrect,valeria,0,0.53,incorrect,john,0,0.17,incorrect,won,0,0.18,incorrect,fa,0,0.2,incorrect,mai,0,0.55,incorrect,gandhi,0,0.29,incorrect,hoy,0,0.0,incorrect,shakespeare,0,0.32,incorrect,eger,0,0.17,incorrect,em,0,0.2,incorrect,valeria,0,0.53,incorrect
['edward'],jesus,0,0.18,incorrect,unknown,0,0.15,incorrect,funmilayo,0,0.13,incorrect,olu,0,0.0,incorrect,peter,0,0.36,incorrect,le,0,0.25,incorrect,jesus,0,0.18,incorrect,teparau,0,0.46,incorrect,mask,0,0.2,incorrect,gopal,0,0.18,incorrect,andry,0,0.36,incorrect,michael,0,0.15,incorrect,darcy,0,0.55,incorrect,john,0,0.0,incorrect,mask_name,0,0.13,incorrect,bedeli,0,0.33,incorrect,nam,0,0.22,incorrect,anh,0,0.22,incorrect,juan,0,0.2,incorrect,nada,0,0.4,incorrect,unknown,0,0.15,incorrect,olu,0,0.0,incorrect,le,0,0.25,incorrect,teparau,0,0.46,incorrect,gopal,0,0.18,incorrect,michael,0,0.15,incorrect,john,0,0.0,incorrect,bedeli,0,0.33,incorrect,anh,0,0.22,incorrect,nada,0,0.4,incorrect
['edward'],mary,0,0.4,incorrect,etsoe,0,0.18,incorrect,iyabo,0,0.18,incorrect,maikili (michael),0,0.09,incorrect,morwadi,0,0.46,incorrect,morwadi,0,0.46,incorrect,sophia,0,0.17,incorrect,maria,0,0.36,incorrect,mask,0,0.2,incorrect,rupa,0,0.2,incorrect,marie,0,0.36,incorrect,ramatoa,0,0.15,incorrect,willoughby,0,0.12,incorrect,elizabeth,0,0.27,incorrect,nihal,0,0.18,incorrect,ahmet,0,0.18,incorrect,hai,0,0.22,incorrect,anh,0,0.22,incorrect,lucia,0,0.18,incorrect,maria,0,0.36,incorrect,etsoe,0,0.18,incorrect,maikili (michael),0,0.09,incorrect,morwadi,0,0.46,incorrect,maria,0,0.36,incorrect,rupa,0,0.2,incorrect,ramatoa,0,0.15,incorrect,elizabeth,0,0.27,incorrect,ahmet,0,0.18,incorrect,anh,0,0.22,incorrect,maria,0,0.36,incorrect
"['señora jennings', 'señora', 'mrs', 'mrs jennings', 'jennings']",cinderella,0,0.38,incorrect,mme,0,0.33,incorrect,olabimu,0,0.31,incorrect,omokunrin,0,0.38,incorrect,baheb,0,0.2,incorrect,moses,0,0.5,incorrect,jehu,0,0.33,incorrect,hina,0,0.4,incorrect,holmes,0,0.44,incorrect,rajesh,0,0.48,incorrect,john,0,0.33,incorrect,tovolahy,0,0.29,incorrect,mrs. jennings,0,0.96,correct,john,0,0.33,incorrect,ahmet,0,0.25,incorrect,han solo,0,0.29,incorrect,nguyet,0,0.29,incorrect,nguyen,0,0.33,incorrect,senora,1,1.0,correct,les,0,0.36,incorrect,mme,0,0.33,incorrect,omokunrin,0,0.38,incorrect,moses,0,0.5,incorrect,hina,0,0.4,incorrect,rajesh,0,0.48,incorrect,tovolahy,0,0.29,incorrect,john,0,0.33,incorrect,han solo,0,0.29,incorrect,nguyen,0,0.33,incorrect,les,0,0.36,incorrect
"['señora jennings', 'señora', 'mrs', 'mrs jennings', 'jennings']",moses,0,0.5,incorrect,mong,0,0.38,incorrect,johnson,0,0.4,incorrect,s.,0,0.4,incorrect,thabo,0,0.18,incorrect,keletso,0,0.31,incorrect,her,0,0.44,incorrect,tera,0,0.6,incorrect,singh,0,0.47,incorrect,rajesh,0,0.48,incorrect,rabe,0,0.4,incorrect,enge,0,0.5,incorrect,emma,0,0.4,incorrect,everybody,0,0.27,incorrect,hamdi,0,0.25,incorrect,demek,0,0.25,incorrect,lan,0,0.22,incorrect,nguyen,0,0.33,incorrect,senora,1,1.0,correct,hijo,0,0.2,incorrect,mong,0,0.38,incorrect,s.,0,0.4,incorrect,keletso,0,0.31,incorrect,tera,0,0.6,incorrect,rajesh,0,0.48,incorrect,enge,0,0.5,incorrect,everybody,0,0.27,incorrect,demek,0,0.25,incorrect,nguyen,0,0.33,incorrect,hijo,0,0.2,incorrect
['elinor'],ho lokile,0,0.27,incorrect,sona,0,0.2,incorrect,bawo,0,0.2,incorrect,bawo,0,0.2,incorrect,jang,0,0.2,incorrect,keabetswe,0,0.13,incorrect,tevai,0,0.36,incorrect,teva,0,0.2,incorrect,rama,0,0.2,incorrect,krishna,0,0.31,incorrect,ny andrianiko,0,0.32,incorrect,unknown,0,0.31,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,ahmet,0,0.18,incorrect,ahmet,0,0.18,incorrect,anna,0,0.2,incorrect,xin,0,0.44,incorrect,elizabeth,0,0.4,incorrect,maria,0,0.18,incorrect,sona,0,0.2,incorrect,bawo,0,0.2,incorrect,keabetswe,0,0.13,incorrect,teva,0,0.2,incorrect,krishna,0,0.31,incorrect,unknown,0,0.31,incorrect,elizabeth,0,0.4,incorrect,ahmet,0,0.18,incorrect,xin,0,0.44,incorrect,maria,0,0.18,incorrect
['edward'],oxford,0,0.33,incorrect,oxford,0,0.33,incorrect,doctor,0,0.33,incorrect,oxford,0,0.33,incorrect,pascale,0,0.15,incorrect,pascale,0,0.15,incorrect,oxford,0,0.33,incorrect,oxford,0,0.33,incorrect,oxford,0,0.33,incorrect,oxford,0,0.33,incorrect,oxford,0,0.33,incorrect,oxford,0,0.33,incorrect,william,0,0.31,incorrect,oxford,0,0.33,incorrect,mr. collins,0,0.12,incorrect,doktor,0,0.33,incorrect,edward,1,1.0,correct,mall,0,0.2,incorrect,edward,1,1.0,correct,oxford,0,0.33,incorrect,oxford,0,0.33,incorrect,oxford,0,0.33,incorrect,pascale,0,0.15,incorrect,oxford,0,0.33,incorrect,oxford,0,0.33,incorrect,oxford,0,0.33,incorrect,oxford,0,0.33,incorrect,doktor,0,0.33,incorrect,mall,0,0.2,incorrect,oxford,0,0.33,incorrect
"['señora jennings', 'señora', 'mrs', 'mrs jennings', 'jennings']",colonel,0,0.18,incorrect,colonel,0,0.18,incorrect,colonel,0,0.18,incorrect,colonel,0,0.18,incorrect,thabo,0,0.18,incorrect,tebogo,0,0.33,incorrect,ua,0,0.25,incorrect,mea,0,0.44,incorrect,smith,0,0.25,incorrect,colonel,0,0.18,incorrect,colonel,0,0.18,incorrect,kolonely,0,0.17,incorrect,elinor,0,0.67,incorrect,colonel,0,0.18,incorrect,edward,0,0.33,incorrect,marianne,0,0.4,incorrect,dai ta,0,0.19,incorrect,dai,0,0.22,incorrect,emma,0,0.4,incorrect,coronel,0,0.31,incorrect,colonel,0,0.18,incorrect,colonel,0,0.18,incorrect,tebogo,0,0.33,incorrect,mea,0,0.44,incorrect,colonel,0,0.18,incorrect,kolonely,0,0.17,incorrect,colonel,0,0.18,incorrect,marianne,0,0.4,incorrect,dai,0,0.22,incorrect,coronel,0,0.31,incorrect
"['albay brandon', 'brandon', 'albay']",colonel brandon,0,0.64,incorrect,colonel,0,0.3,incorrect,colonel brandon,0,0.64,incorrect,colonel,0,0.3,incorrect,gago,0,0.36,incorrect,enrique,0,0.14,incorrect,kurtz,0,0.17,incorrect,colonel,0,0.3,incorrect,brandon,1,1.0,correct,colonel,0,0.3,incorrect,colonel fitzwilliam,0,0.19,incorrect,kolonely,0,0.31,incorrect,colonel fitzwilliam,0,0.19,incorrect,colonel,0,0.3,incorrect,tanri,0,0.33,incorrect,mehmet,0,0.0,incorrect,dai ta fitzwilliam,0,0.26,incorrect,dai,0,0.25,incorrect,fitzwilliam,0,0.25,incorrect,leandro,0,0.57,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,enrique,0,0.14,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,kolonely,0,0.31,incorrect,colonel,0,0.3,incorrect,mehmet,0,0.0,incorrect,dai,0,0.25,incorrect,leandro,0,0.57,incorrect
"['elinor—', 'elinor']",parsonage,0,0.13,incorrect,john,0,0.2,incorrect,parsonage,0,0.13,incorrect,parsonage,0,0.13,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,oia,0,0.22,incorrect,tiare,0,0.36,incorrect,parson,0,0.17,incorrect,parso,0,0.18,incorrect,john,0,0.2,incorrect,parsonage,0,0.13,incorrect,elizabeth,0,0.4,incorrect,darcy,0,0.18,incorrect,elizabeth,0,0.4,incorrect,onur,0,0.4,incorrect,darcy,0,0.18,incorrect,nguyen,0,0.33,incorrect,elizabeth,0,0.4,incorrect,ricardo,0,0.31,incorrect,john,0,0.2,incorrect,parsonage,0,0.13,incorrect,john,0,0.2,incorrect,tiare,0,0.36,incorrect,parso,0,0.18,incorrect,parsonage,0,0.13,incorrect,darcy,0,0.18,incorrect,onur,0,0.4,incorrect,nguyen,0,0.33,incorrect,ricardo,0,0.31,incorrect
['elinor'],john,0,0.2,incorrect,pitso,0,0.36,incorrect,ola,0,0.22,incorrect,remi,0,0.4,incorrect,jesus,0,0.18,incorrect,thato,0,0.18,incorrect,aita,0,0.2,incorrect,maitai,0,0.17,incorrect,h.i.s.,0,0.17,incorrect,his,0,0.22,incorrect,her,0,0.44,incorrect,her,0,0.44,incorrect,emma,0,0.2,incorrect,elizabeth,0,0.4,incorrect,ali,0,0.44,incorrect,dilek,0,0.18,incorrect,mai,0,0.22,incorrect,hai,0,0.22,incorrect,emma,0,0.2,incorrect,federico,0,0.43,incorrect,pitso,0,0.36,incorrect,remi,0,0.4,incorrect,thato,0,0.18,incorrect,maitai,0,0.17,incorrect,his,0,0.22,incorrect,her,0,0.44,incorrect,elizabeth,0,0.4,incorrect,dilek,0,0.18,incorrect,hai,0,0.22,incorrect,federico,0,0.43,incorrect
['edward'],emma,0,0.4,incorrect,moratuoa,0,0.14,incorrect,alake,0,0.18,incorrect,mo,0,0.0,incorrect,fa,0,0.25,incorrect,moratuwa,0,0.29,incorrect,marie,0,0.36,incorrect,tera,0,0.4,incorrect,emma,0,0.4,incorrect,rama,0,0.2,incorrect,emma,0,0.4,incorrect,<output>nanolo-tena,0,0.16,incorrect,frank,0,0.18,incorrect,emma,0,0.4,incorrect,ahmet,0,0.18,incorrect,annem,0,0.18,incorrect,willoughby,0,0.12,incorrect,anh,0,0.22,incorrect,robert,0,0.33,incorrect,justo,0,0.0,incorrect,moratuoa,0,0.14,incorrect,mo,0,0.0,incorrect,moratuwa,0,0.29,incorrect,tera,0,0.4,incorrect,rama,0,0.2,incorrect,<output>nanolo-tena,0,0.16,incorrect,emma,0,0.4,incorrect,annem,0,0.18,incorrect,anh,0,0.22,incorrect,justo,0,0.0,incorrect
